SMA_50,RSI_14,EMA_12,EMA_26
0.23817874834561756,1.0937467563254089,0.12785258340502145,0.11207269671934392
0.24406551763288545,1.4080626639166156,0.20852040039361266,0.15336071060955472
0.2489677723869386,0.7957046074035495,0.2543280936078583,0.18051656732338678
0.2540249113290336,0.8457998718801788,0.2961120026340922,0.20715231083308186
0.25656390569735704,0.8962402929074854,0.3343719216386842,0.23324764567132106
0.26161721508535585,1.1871845020502505,0.3838714740391189,0.26585764426529596
0.26427364911274465,1.0703084484413643,0.4220097359592475,0.2942043059497165
0.26776981925307825,0.7560414076094176,0.44424976202533617,0.3155033047398804
0.2676194028781486,0.25136603437797783,0.4458609195300659,0.3267367214824178
0.26625140105242157,0.22533806986192295,0.44631944873648843,0.3366917422572869
0.2658469575888572,0.2647386998586246,0.44831614995067404,0.3467028868500882
0.26613662080592815,0.29213183423957023,0.45106044790917066,0.35649275853866175
0.26709305194241445,0.561338955819953,0.4637203285597584,0.37065678489227777
0.26641905042080716,0.16042925927149404,0.46301227466879075,0.37813833843088945
0.26919228584825305,0.2795634390804046,0.4666407412032783,0.38715105075698364
0.2727969600214044,0.1754690667034266,0.46689438456658494,0.39410680830169287
0.2788308480120217,0.5020041767506281,0.47814920659770893,0.40599313763457645
0.2881922993860474,1.1923673845718472,0.5158731138905069,0.4309095401999434
0.298131056040667,1.555868655188354,0.5664031978634018,0.4631599887362521
0.3109635727003778,1.4158658940465207,0.6057588870702418,0.49134412882788614
0.32225990628346,1.2549976624726626,0.6352623335524752,0.5155673469361324
0.32987369809334255,0.7822665879078023,0.6487657520186614,0.5323428534582155
0.3353952768465782,0.8715472533746588,0.6636968890508308,0.5496047280855261
0.3421341219211111,0.64659493833569,0.6710131672834682,0.5629648470708185
0.35132526451419477,1.0103298211931826,0.6908106231345281,0.5820471499312609
0.359762623208598,0.5711484765651637,0.6971814504588131,0.5945953665769236
0.36722738153809076,-0.052012170639827986,0.6860687814624158,0.5980734490001786
0.37317074312484694,-0.5309906682019272,0.6621026904703537,0.594110355901715
0.37838861696264353,-0.1463985622482192,0.653662478465405,0.5962805584811048
0.3821673230943485,-0.3981774807833176,0.6388664778972837,0.5945143680727354
0.3855636056985575,-0.4857537328431006,0.6236963675832115,0.5915716319432713
0.38612686928076,-0.7346850494077544,0.6033366275109571,0.5851357538855799
0.38976920073590343,-0.7301797054655969,0.5862214805292827,0.5792320144146702
0.3953969432389007,-0.6560894963124311,0.5734804765841351,0.5746243956000804
0.4098908481190134,-0.0652133975779276,0.5774427188320477,0.5776304244752793
0.4309886062916296,-0.16203288366492696,0.5784657875940186,0.5792646610585142
0.4502338176683576,-0.15052911679233713,0.5796107359257909,0.5809156012786915
0.4717882501673989,0.05070652923229904,0.5853295174034495,0.5847872775055457
0.49504449395789074,0.36645987025639815,0.5979404799147862,0.5922058635149126
0.5137170806201529,0.5858433753630558,0.6142991134380729,0.60188056199762
0.5328409164072038,-0.16925604877196626,0.6129347924876422,0.6033378150555909
0.5501718826164194,0.27377040544476067,0.622926738363176,0.6101853074158254
0.5656765770259351,0.4258393263997618,0.6354444095330376,0.6185297132358847
0.5828755299952013,0.9778412631735578,0.6624157885116686,0.6343355522478726
0.6015534354826073,0.9416646184334304,0.6845645415995528,0.648638526596438
0.621755503501822,1.5525826559982612,0.7249007345687432,0.6725341835629963
0.6419586352860684,1.180364263282587,0.7520779563128038,0.6912298783679829
0.6622621864889245,1.571625401307361,0.7903480116163794,0.7160749039107476
0.6789031947011245,1.290458754775612,0.8174033730858288,0.7364519049388409
0.6905976955341031,1.3851802240001885,0.8438369290035447,0.7570659536631545
0.7009886587020433,1.4378917642194082,0.8681194704081938,0.7770979887483023
0.707691335765624,1.1267379056547664,0.8833761720883546,0.7930367330905986
0.717683280671636,1.1702264035881738,0.897625130668857,0.8084555377585982
0.7299579589507806,1.7329405591407332,0.9292150188607486,0.8323673131715716
0.7409795220271762,1.3643103047909562,0.9497862617595839,0.8514699551064788
0.7490327551700433,1.1095997767126737,0.9628504755579242,0.8670156932128832
0.7578064763662341,1.157739246911891,0.9753696564551734,0.882132461582712
0.7674797172699148,0.9366770768787016,0.9824376388101553,0.8943906041361608
0.7806420010882373,1.2223319025080064,0.9964448883340937,0.9097000509694535
0.7916302683192683,0.26475438029325266,0.9916691723341672,0.9156733491453654
0.8003076124039382,-0.43066735307492326,0.9725234947083253,0.9137534735874733
0.8093752518773043,-0.2605511395770532,0.960200839860719,0.9138884868500637
0.8171571185615805,-0.21360942293641122,0.9508126032217827,0.9145258230095747
0.8245001821718959,-0.8521152594367057,0.9282748732227449,0.9079172293297448
0.8287917294234907,-1.4791539432219103,0.8913624448382101,0.892997195858987
0.8345086154358246,-1.1083435309152405,0.8676208010425462,0.8828779129690272
0.8393249179756367,-0.890534781519507,0.8520585848035327,0.8757411797050045
0.8412158666890408,-0.5607719077913297,0.8459339729343512,0.8726074082496817
0.8420866647407785,-0.0786725892673893,0.851983378408487,0.8752460763943538
0.842131342871947,-0.4771099933697108,0.8477267830498424,0.8730647107552572
0.8419277382456327,-0.7019068799906779,0.8385318597168973,0.8682859687910692
0.84500776350709,-0.16776308228424452,0.8430388602355429,0.86992218895527
0.8454944360072993,-0.7673017354842935,0.8316016120209625,0.8639143955812932
0.8462782180797719,-0.8823864005676391,0.8187549797034932,0.8567884668579887
0.8453903997875784,-0.8102726993720183,0.8094019144364829,0.8509387570697788
0.845254556993525,-1.0046659626318775,0.796545465252694,0.8430844564504234
0.8452597694421533,-1.5498506957236164,0.7701837229959231,0.8281745350831085
0.8467211698373291,-1.6781442087786382,0.7438462290879625,0.8123804766854257
0.8442866371947347,-2.1464032024148603,0.7052226989525319,0.789697304167853
0.845046271801075,-1.3443849551198839,0.6879882991659874,0.7763139509844326
0.8457277196778822,-1.4447633689155936,0.6701894542791834,0.762335650765982
0.8484264915533833,-1.0952133792226115,0.6621953910362601,0.7528784800686914
0.8515272602328847,-0.9476475105642483,0.6584508901465893,0.7456113747759446
0.8558719957358797,-0.4471962357756513,0.6660203117176254,0.7441792434929699
0.8583490789795787,-0.3914330280823054,0.6736607861518091,0.7434626716755645
0.8618270587379323,-0.1661953588207922,0.6850350378809424,0.7452207634550448
0.8662799791442524,0.1560262812014519,0.7019897902684243,0.7504644943044368
0.8703464337159648,0.24061905104922562,0.7182910425593457,0.7562841080371332
0.8715309360744133,-0.41845779280384915,0.7190131199663471,0.7552249483748458
0.8722438713960293,-0.30748605643051,0.7219013903632522,0.7553675625266909
0.8750317867808594,-0.317708589216646,0.7241460493089269,0.755401322382288
0.8781071314761888,0.3180204479044861,0.7392705364185559,0.7619561722380784
0.8810916306381491,0.46605933171857866,0.7554741005145398,0.7697055204851607
0.8812081129086904,0.20663783005120398,0.7648218135919788,0.7747287031437731
0.8814472472869409,0.21716921820454035,0.7729452968119714,0.7794852989672763
0.8780085204581117,-0.09309887201292073,0.7748143788386435,0.7814209122593337
0.8761160824736676,0.13817761220437114,0.7806258068978056,0.7852996332250209
0.8735196447938474,0.643074574179006,0.79572554238243,0.7939137130399461
0.872828303902284,1.0059901138915006,0.8169535729940428,0.80605851124971
0.8717890054701367,1.0484560730773036,0.8359397602101566,0.8178088081723832
0.8704913185127349,1.0505258109446851,0.8520519260168459,0.828711862179777
0.8684766539266129,0.27741626147653303,0.8552098007039723,0.833640021859904
0.8666476163378409,0.4190938682889571,0.8605638094724526,0.8395260667810366
0.8626100961748655,0.6061389919093652,0.8686546854866304,0.8467324305328867
0.8588485166601086,0.29469173797370635,0.8713378478523802,0.8513515195541589
0.8545863293232745,-0.25194386936037,0.8656454231515381,0.8517006374248541
0.8506842264483443,-0.0014136904925591536,0.8648978586494334,0.8540310658220266
0.8471995449703147,-0.03731240180940695,0.8637590704765712,0.8559391594397046
0.8426753523071375,-0.0031120198075483864,0.8633040221342067,0.857956761740697
0.8407388744505487,0.14216775025093012,0.8650062331150877,0.8608544932672789
0.8399672192993962,-0.38449534696892684,0.8597662823557181,0.8602423867220437
0.8389407924240774,-0.229123690838625,0.8573674138192307,0.8606793967067142
0.8373316350665362,-0.4777230436615762,0.8521617170616759,0.8595174630081436
0.839334279107846,0.3484899972960619,0.8592848665990265,0.8641280140339105
0.8472647537665038,1.5169046856902983,0.8903422438649531,0.8807436687543545
0.8608107376303543,2.6287620937409515,0.9647268335186329,0.9198574788313437
0.8786923086179597,3.068058092881924,1.063550985232605,0.9737741904257449
0.8921788280167496,1.8791266882608615,1.122428292693729,1.0114919987291595
0.9064140252421075,2.1331398911256927,1.1888940213589898,1.054627118845087
0.9234795820768844,2.2877679277689134,1.256229078019872,1.1000398024071965
0.9401288876562927,1.911174400270468,1.3046012321496347,1.1378446442664523
0.9553722149984815,1.946193488102141,1.3476503117298746,1.1738942681833204
0.9751748392497677,2.2244773249996377,1.401800017249461,1.2160160719643534
0.9982993889298181,2.502368318151908,1.46847536131118,1.265305585128261
1.0206237745559794,2.3064019955961603,1.520623056716842,1.3088378028501497
1.0419029046658337,1.7489789364497759,1.5522460602917558,1.342978550341351
1.0649038448496664,1.6168441652737462,1.5759735089963474,1.3730955063437829
1.087206529669252,1.2227389190847917,1.5869691503609393,1.3965019685151416
1.110329164572262,0.7950242367192042,1.5858653611855307,1.4130407539036671
1.12549760285649,-0.5521670452302904,1.5428509105528303,1.4075973574824716
1.1419039445035517,-0.38841939843155093,1.512191125326269,1.405387100920791
1.1573628970168748,-0.382040752322786,1.4864628793333001,1.4034464473357733
1.1730370491953086,-0.23997866474112287,1.4692689305301363,1.4039068069306107
1.1884453664933032,0.030198437547303295,1.4635354394554678,1.4086813673032108
1.200977795038671,-0.5881722452850846,1.4391201727667615,1.4034519721462184
1.213260877061524,-0.4858646339966002,1.421566974843251,1.400141977742256
1.2242034023963704,-0.5612193996718843,1.4043492809619988,1.3959105876607438
1.2344875635555175,-0.6540827789194911,1.3869738670875578,1.3906082209098394
1.2468954252161202,-0.5637427270645197,1.3745596465584753,1.3868272525976335
1.2603060981684333,-0.19419954497270828,1.3735852689236512,1.3880272122295652
1.2725672666317178,-0.5180178945418665,1.3642479160275998,1.3849391276481076
1.2833311858183905,-0.42004322432451785,1.3587436103383235,1.3832619299868654
1.2935894974873574,-0.4303821351601862,1.3538353121677515,1.3815852524600352
1.3042856548417612,-0.4827935169646189,1.3484857944842663,1.3794426520593603
1.3165600139913822,0.03898160681511118,1.355587265147667,1.3831945132530479
1.3279425125417212,-0.47773176378077686,1.3501413204290322,1.381018095662414
1.3378959491537172,-0.7307042396104686,1.339427636150823,1.3759911887774372
1.346845191579494,-0.5882279516810812,1.3332819017063793,1.3727768447151154
1.3561019684747904,-0.09454442524050202,1.3387571927602178,1.375066530694224
1.36549150324556,-0.006868223131111224,1.3453742900666334,1.3781653386636272
1.37344144480423,-0.5029371077359253,1.340608662705979,1.3759219924853385
1.3838297485595827,-0.16602972325583493,1.34373579818855,1.3773764393729373
1.394278899674528,-0.02279243418420491,1.3495038661858827,1.3802631570854202
1.4051336643945773,0.2686214448160589,1.3608786390585381,1.3861393963491984
1.4180002215351688,0.6924031080262864,1.3808904677777458,1.396703976923028
1.4328168727247013,0.9212763036777287,1.4039645210161453,1.4095151583468524
1.4463047750180313,0.5895342547184083,1.4179478470452198,1.4186442103474337
1.4615868234072364,1.0520045245420078,1.442249548824788,1.4332479588193126
1.4777394570951712,1.2768579965361484,1.469617445400073,1.4501266183027157
1.4934480752605093,1.2041050724782378,1.4916508731248828,1.465200558426078
1.5099804730633604,1.154699822280793,1.5095721212413529,1.4788015606716387
1.5261793805300037,1.1272688655142544,1.5243592717992467,1.491209126676138
1.5427993261946515,1.1170806690039563,1.5367406862831066,1.5026330988584642
1.557103242640802,0.7080355579895191,1.541994906618747,1.5106348105139893
1.566417356471103,-0.0519266167759625,1.5353828895453414,1.512589261218935
1.569019538482075,-0.08000017475395689,1.529350344598737,1.5141830027699321
1.5675435645060232,0.28743671215641614,1.5306345822224539,1.5188100504979045
1.567988218287636,-0.4049014464388829,1.520868765983323,1.517741138659408
1.5669618977888249,-0.05654776529909509,1.5186132525205638,1.5197149144932045
1.5654395436575488,0.34185845998015874,1.5242120776211217,1.5252456376093761
1.565297956532359,0.4128538009888015,1.5303320704982566,1.5310486375400318
1.5651565821601616,0.5250319858097278,1.5376308600302033,1.537467685336159
1.562430152393948,0.44980366998927124,1.5428342979788854,1.542931561159621
1.555524402586561,-0.22801081653050365,1.5378672694086182,1.5433687850506381
1.549316908143406,-0.17689867907507295,1.5344445219742744,1.5441584341450225
1.544995894600535,-0.09851588151279685,1.5326900693870322,1.545452767481996
1.5411580431332779,-0.06502476659049956,1.5316694518184337,1.5468800622749281
1.537667191818088,-0.5710049960504904,1.524234047836826,1.544959949618531
1.5359221916665091,-0.39299843691012853,1.5201613632323605,1.5442765431352092
1.5399981137469771,-0.3914588784616907,1.5167337099373204,1.5436528673344294
1.5436485298163367,-0.16367613396899297,1.5164930376677002,1.5443873183713908
1.5475129754092747,-0.013495401447085203,1.518051977257059,1.5459367982260326
1.5523500213671233,0.8285229318536275,1.5309813705176303,1.5530985237678083
1.5563871160240828,1.012190776442416,1.5449513343987913,1.5612242188522927
1.5629758638531863,0.894317892830102,1.5556626675313276,1.568200772794217
1.5691321911985125,0.8919008143399023,1.5647045614037867,1.5746499189859107
1.5748520557529264,0.2908318293794765,1.5668337556146943,1.5778976851026547
1.5808274366670074,0.19138890204607492,1.56767676893482,1.5804320199858177
1.5877515896093821,0.8791582444240452,1.5775399908392627,1.5872920099865033
1.5922361038370267,0.08688568221569423,1.5777714387952446,1.5896412748350026
1.5966388145340344,-0.6321954181289967,1.5688627681981642,1.587325526888737
1.6004898566876358,-0.7463340095569061,1.5597313343850643,1.584395373046554
1.605396047372293,-0.15645977447337012,1.5593851299608092,1.5853228031737863
1.6123069032518236,0.6810446045172233,1.5723942832617963,1.592743075420303
1.617615409869989,0.6832323030270551,1.5834412653129395,1.5996330523284457
1.6257331071735448,1.1510410359855328,1.6016508769695825,1.610384111514574
1.6342470569499488,0.863955985970554,1.6138192687775827,1.6187407249418098
1.6435743614666014,1.2971676461039676,1.6329177561596917,1.6308201799696311
1.6532643034812224,1.8201265030215439,1.6623762634600783,1.6485645037023218
1.6621616341736385,1.4956139501125891,1.6835544099319535,1.6631455131287871
1.6720299695834173,1.2110711733879322,1.6981323150797236,1.6749979033889626
1.6797764128922654,0.564882521579464,1.7022807913105598,1.6819340881483529
1.6889887244094168,1.1818782644495638,1.7195147408128977,1.6951259876364098
1.6983109228539257,1.4562292504611543,1.741386154002277,1.7109360845200527
1.7067279636362929,1.5930145180465154,1.7637333394116006,1.7274695229720611
1.715249253391389,1.8260551527718323,1.7895374286229513,1.7461793338399405
1.7234689657610942,1.2203481995399885,1.803649672264773,1.7596941996235955
1.7284785544064487,0.48583432071237975,1.804843723875801,1.7669067403340357
1.73270531836787,0.5387130725915309,1.8069973322616601,1.7741489545360698
1.7367727303281064,0.38383184204812654,1.8065431038106776,1.779731770383169
1.739343318517762,-0.33352348927301084,1.7946107836380414,1.7792047617757625
1.7419325225953903,-0.34760984962336,1.7842718591608808,1.7785972486044725
1.7439696326236043,-0.5920109455147984,1.7713998119073437,1.7760006208582757
1.7469607271287328,-0.48046261562460907,1.76218526690353,1.7744236440984293
1.7524891139781447,-0.016376931037812983,1.7616810315013758,1.7765607530631982
1.757318819957301,-0.3754250104308087,1.7557635057893657,1.7758310720847748
1.7616195155881436,-0.20887014847157367,1.7533190800498764,1.77641955328407
1.7683040022697598,0.18734342516529148,1.757638649189178,1.7801154248909266
1.7748306262212465,0.4664468956322064,1.7661598204201987,1.7859378604801044
1.7807771791030904,0.649452627168276,1.7766821024481743,1.7929627484704913
1.7873749689349263,0.9676950029228492,1.7916780700816155,1.802472528313795
1.7944926207358514,1.2479679346956012,1.8102471228537729,1.8141783921759538
1.8032563425407704,1.6957096868933155,1.8368918897247224,1.8304098382152805
1.8147073475588942,2.034520389861924,1.8695028934742124,1.8504039425579044
1.8247151425638146,1.249553275249008,1.8874391444844265,1.8641531490549006
1.834759850215211,1.3052351568316463,1.904024655713531,1.8775787587914279
1.8438837628585496,0.8269391636000449,1.9118629584417532,1.8869537721027962
1.8540219754558716,0.8631601610356933,1.9192593349455982,1.8960111826593868
1.8620957392637825,-0.03204231206494546,1.9128058048243388,1.8981272091315595
1.8705293747805742,0.11417779826241889,1.9099663076418856,1.9013794465738731
1.8788214231721838,0.2073275624536198,1.9091992984612456,1.9051975927741422
1.8883383969932828,0.7637787670288939,1.9191719639467772,1.91397227886931
1.8969254274270995,0.989918204194693,1.9324949888410343,1.9245064284462572
1.9042259404363024,0.5201932028342592,1.9374934829564214,1.9311650754175893
1.9107189494129089,0.04550703934462039,1.9347734216609505,1.9339024732784087
1.918016271127024,0.35959611006890474,1.9382673596999829,1.939295868174023
1.9260014233081144,0.32068015398770766,1.9406767595615317,1.9440199284268447
1.9338806244924356,0.19250306975060982,1.9409905954117193,1.9475432211516983
1.9401158832028187,-0.01345793399196031,1.9385164864696074,1.949454132686324
1.9471263074889504,-0.20165437108227732,1.9339149222606418,1.9499863279245702
1.9564246775968352,0.29464250982543905,1.9374640019338119,1.9541503762627377
